"area_id","area_name","area_level","area_level_label","age_group","time_period","time_step","plot","value"
"MWI_1_3_demo","Southern",1,"Region","Y015_049",2017,"annual","anc_already_art",17520
"MWI_1_3_demo","Southern",1,"Region","Y015_049",2017,"annual","anc_tested",260979
"MWI_1_3_demo","Southern",1,"Region","Y015_049",2017,"annual","anc_tested_pos",11355
"MWI_1_3_demo","Southern",1,"Region","Y015_049",2017,"annual","anc_total_pos",29350
"MWI_1_3_demo","Southern",1,"Region","Y015_049",2017,"annual","anc_status",278974
"MWI_1_3_demo","Southern",1,"Region","Y015_049",2017,"annual","anc_prevalence",0.105206936847161
"MWI_1_3_demo","Southern",1,"Region","Y015_049",2017,"annual","anc_art_among_known",0.973603778827452
"MWI_1_3_demo","Southern",1,"Region","Y015_049",2017,"annual","anc_art_coverage",0.596933560477002
"MWI_1_3_demo","Southern",1,"Region","Y015_049",2018,"annual","anc_clients",230351
"MWI_1_3_demo","Southern",1,"Region","Y015_049",2018,"annual","anc_known_pos",16002
"MWI_1_3_demo","Southern",1,"Region","Y015_049",2018,"annual","anc_already_art",15703
"MWI_1_3_demo","Southern",1,"Region","Y015_049",2018,"annual","anc_tested",212000
"MWI_1_3_demo","Southern",1,"Region","Y015_049",2018,"annual","anc_tested_pos",7540
"MWI_1_3_demo","Southern",1,"Region","Y015_049",2018,"annual","anc_total_pos",23542
"MWI_1_3_demo","Southern",1,"Region","Y015_049",2018,"annual","anc_status",228002
"MWI_1_3_demo","Southern",1,"Region","Y015_049",2018,"annual","anc_prevalence",0.10325348023263
"MWI_1_3_demo","Southern",1,"Region","Y015_049",2018,"annual","anc_art_among_known",0.981314835645544
"MWI_1_3_demo","Southern",1,"Region","Y015_049",2018,"annual","anc_art_coverage",0.667020643955484
"MWI_2_1_demo","Northern",2,"Zone","Y015_049",2011,"annual","anc_clients",40202
"MWI_2_1_demo","Northern",2,"Zone","Y015_049",2011,"annual","anc_known_pos",586
"MWI_2_1_demo","Northern",2,"Zone","Y015_049",2011,"annual","anc_already_art",0
"MWI_2_1_demo","Northern",2,"Zone","Y015_049",2011,"annual","anc_tested",30264
"MWI_2_1_demo","Northern",2,"Zone","Y015_049",2011,"annual","anc_tested_pos",1269
"MWI_2_1_demo","Northern",2,"Zone","Y015_049",2011,"annual","anc_total_pos",1855
"MWI_2_1_demo","Northern",2,"Zone","Y015_049",2011,"annual","anc_status",30850
"MWI_2_1_demo","Northern",2,"Zone","Y015_049",2011,"annual","anc_prevalence",0.060129659643436
"MWI_2_1_demo","Northern",2,"Zone","Y015_049",2011,"annual","anc_art_among_known",0
"MWI_2_1_demo","Northern",2,"Zone","Y015_049",2011,"annual","anc_art_coverage",0
"MWI_2_1_demo","Northern",2,"Zone","Y015_049",2012,"annual","anc_clients",74452
"MWI_2_1_demo","Northern",2,"Zone","Y015_049",2012,"annual","anc_known_pos",998
"MWI_2_1_demo","Northern",2,"Zone","Y015_049",2012,"annual","anc_already_art",598
"MWI_2_1_demo","Northern",2,"Zone","Y015_049",2012,"annual","anc_tested",50143
"MWI_2_1_demo","Northern",2,"Zone","Y015_049",2012,"annual","anc_tested_pos",1789
"MWI_2_1_demo","Northern",2,"Zone","Y015_049",2012,"annual","anc_total_pos",2787
"MWI_2_1_demo","Northern",2,"Zone","Y015_049",2012,"annual","anc_status",51141
"MWI_2_1_demo","Northern",2,"Zone","Y015_049",2012,"annual","anc_prevalence",0.0544963923270957
"MWI_2_1_demo","Northern",2,"Zone","Y015_049",2012,"annual","anc_art_among_known",0.599198396793587
"MWI_2_1_demo","Northern",2,"Zone","Y015_049",2012,"annual","anc_art_coverage",0.214567635450305
"MWI_2_1_demo","Northern",2,"Zone","Y015_049",2013,"annual","anc_clients",75655
"MWI_2_1_demo","Northern",2,"Zone","Y015_049",2013,"annual","anc_known_pos",1111
"MWI_2_1_demo","Northern",2,"Zone","Y015_049",2013,"annual","anc_already_art",932
"MWI_2_1_demo","Northern",2,"Zone","Y015_049",2013,"annual","anc_tested",60824
"MWI_2_1_demo","Northern",2,"Zone","Y015_049",2013,"annual","anc_tested_pos",1834
"MWI_2_1_demo","Northern",2,"Zone","Y015_049",2013,"annual","anc_total_pos",2945
"MWI_2_1_demo","Northern",2,"Zone","Y015_049",2013,"annual","anc_status",61935
"MWI_2_1_demo","Northern",2,"Zone","Y015_049",2013,"annual","anc_prevalence",0.0475498506498749
"MWI_2_1_demo","Northern",2,"Zone","Y015_049",2013,"annual","anc_art_among_known",0.838883888388839
"MWI_2_1_demo","Northern",2,"Zone","Y015_049",2013,"annual","anc_art_coverage",0.316468590831919
"MWI_2_1_demo","Northern",2,"Zone","Y015_049",2014,"annual","anc_clients",75460
"MWI_2_1_demo","Northern",2,"Zone","Y015_049",2014,"annual","anc_known_pos",1433
"MWI_2_1_demo","Northern",2,"Zone","Y015_049",2014,"annual","anc_already_art",1288
"MWI_2_1_demo","Northern",2,"Zone","Y015_049",2014,"annual","anc_tested",65265
"MWI_2_1_demo","Northern",2,"Zone","Y015_049",2014,"annual","anc_tested_pos",1841
"MWI_2_1_demo","Northern",2,"Zone","Y015_049",2014,"annual","anc_total_pos",3274
"MWI_2_1_demo","Northern",2,"Zone","Y015_049",2014,"annual","anc_status",66698
"MWI_2_1_demo","Northern",2,"Zone","Y015_049",2014,"annual","anc_prevalence",0.0490869291433026
"MWI_2_1_demo","Northern",2,"Zone","Y015_049",2014,"annual","anc_art_among_known",0.898813677599442
"MWI_2_1_demo","Northern",2,"Zone","Y015_049",2014,"annual","anc_art_coverage",0.393402565668907
"MWI_2_1_demo","Northern",2,"Zone","Y015_049",2015,"annual","anc_clients",74592
"MWI_2_1_demo","Northern",2,"Zone","Y015_049",2015,"annual","anc_known_pos",1972
"MWI_2_1_demo","Northern",2,"Zone","Y015_049",2015,"annual","anc_already_art",1575
"MWI_2_1_demo","Northern",2,"Zone","Y015_049",2015,"annual","anc_tested",67961
"MWI_2_1_demo","Northern",2,"Zone","Y015_049",2015,"annual","anc_tested_pos",1643
"MWI_2_1_demo","Northern",2,"Zone","Y015_049",2015,"annual","anc_total_pos",3615
"MWI_2_1_demo","Northern",2,"Zone","Y015_049",2015,"annual","anc_status",69933
"MWI_2_1_demo","Northern",2,"Zone","Y015_049",2015,"annual","anc_prevalence",0.0516923340912016
"MWI_2_1_demo","Northern",2,"Zone","Y015_049",2015,"annual","anc_art_among_known",0.79868154158215
"MWI_2_1_demo","Northern",2,"Zone","Y015_049",2015,"annual","anc_art_coverage",0.435684647302905
"MWI_2_1_demo","Northern",2,"Zone","Y015_049",2016,"annual","anc_clients",73034
"MWI_2_1_demo","Northern",2,"Zone","Y015_049",2016,"annual","anc_known_pos",1872
"MWI_2_1_demo","Northern",2,"Zone","Y015_049",2016,"annual","anc_already_art",1785
"MWI_2_1_demo","Northern",2,"Zone","Y015_049",2016,"annual","anc_tested",68212
"MWI_2_1_demo","Northern",2,"Zone","Y015_049",2016,"annual","anc_tested_pos",1738
"MWI_2_1_demo","Northern",2,"Zone","Y015_049",2016,"annual","anc_total_pos",3610
"MWI_2_1_demo","Northern",2,"Zone","Y015_049",2016,"annual","anc_status",70084
"MWI_2_1_demo","Northern",2,"Zone","Y015_049",2016,"annual","anc_prevalence",0.0515096170309914
"MWI_2_1_demo","Northern",2,"Zone","Y015_049",2016,"annual","anc_art_among_known",0.953525641025641
"MWI_2_1_demo","Northern",2,"Zone","Y015_049",2016,"annual","anc_art_coverage",0.494459833795014
"MWI_2_1_demo","Northern",2,"Zone","Y015_049",2017,"annual","anc_clients",76112
"MWI_2_1_demo","Northern",2,"Zone","Y015_049",2017,"annual","anc_known_pos",2288
"MWI_2_1_demo","Northern",2,"Zone","Y015_049",2017,"annual","anc_already_art",2196
"MWI_2_1_demo","Northern",2,"Zone","Y015_049",2017,"annual","anc_tested",71549
"MWI_2_1_demo","Northern",2,"Zone","Y015_049",2017,"annual","anc_tested_pos",1563
"MWI_2_1_demo","Northern",2,"Zone","Y015_049",2017,"annual","anc_total_pos",3851
"MWI_2_1_demo","Northern",2,"Zone","Y015_049",2017,"annual","anc_status",73837
"MWI_2_1_demo","Northern",2,"Zone","Y015_049",2017,"annual","anc_prevalence",0.0521554234326963
"MWI_2_1_demo","Northern",2,"Zone","Y015_049",2017,"annual","anc_art_among_known",0.95979020979021
"MWI_2_1_demo","Northern",2,"Zone","Y015_049",2017,"annual","anc_art_coverage",0.570241495715399
"MWI_2_1_demo","Northern",2,"Zone","Y015_049",2018,"annual","anc_clients",60698
"MWI_2_1_demo","Northern",2,"Zone","Y015_049",2018,"annual","anc_known_pos",1830
"MWI_2_1_demo","Northern",2,"Zone","Y015_049",2018,"annual","anc_already_art",1810
"MWI_2_1_demo","Northern",2,"Zone","Y015_049",2018,"annual","anc_tested",57736
"MWI_2_1_demo","Northern",2,"Zone","Y015_049",2018,"annual","anc_tested_pos",1171
"MWI_2_1_demo","Northern",2,"Zone","Y015_049",2018,"annual","anc_total_pos",3001
"MWI_2_1_demo","Northern",2,"Zone","Y015_049",2018,"annual","anc_status",59566
"MWI_2_1_demo","Northern",2,"Zone","Y015_049",2018,"annual","anc_prevalence",0.0503810898834906
"MWI_2_1_demo","Northern",2,"Zone","Y015_049",2018,"annual","anc_art_among_known",0.989071038251366
"MWI_2_1_demo","Northern",2,"Zone","Y015_049",2018,"annual","anc_art_coverage",0.603132289236921
"MWI_2_2_demo","Central-East",2,"Zone","Y015_049",2011,"annual","anc_clients",49810
"MWI_2_2_demo","Central-East",2,"Zone","Y015_049",2011,"annual","anc_known_pos",589
"MWI_2_2_demo","Central-East",2,"Zone","Y015_049",2011,"annual","anc_already_art",0
"MWI_2_2_demo","Central-East",2,"Zone","Y015_049",2011,"annual","anc_tested",35851
"MWI_2_2_demo","Central-East",2,"Zone","Y015_049",2011,"annual","anc_tested_pos",1076
"MWI_2_2_demo","Central-East",2,"Zone","Y015_049",2011,"annual","anc_total_pos",1665
"MWI_2_2_demo","Central-East",2,"Zone","Y015_049",2011,"annual","anc_status",36440
"MWI_2_2_demo","Central-East",2,"Zone","Y015_049",2011,"annual","anc_prevalence",0.0456915477497256
"MWI_2_2_demo","Central-East",2,"Zone","Y015_049",2011,"annual","anc_art_among_known",0
"MWI_2_2_demo","Central-East",2,"Zone","Y015_049",2011,"annual","anc_art_coverage",0
"MWI_2_2_demo","Central-East",2,"Zone","Y015_049",2012,"annual","anc_clients",94869
"MWI_2_2_demo","Central-East",2,"Zone","Y015_049",2012,"annual","anc_known_pos",1180
"MWI_2_2_demo","Central-East",2,"Zone","Y015_049",2012,"annual","anc_already_art",655
"MWI_2_2_demo","Central-East",2,"Zone","Y015_049",2012,"annual","anc_tested",63749
"MWI_2_2_demo","Central-East",2,"Zone","Y015_049",2012,"annual","anc_tested_pos",1883
"MWI_2_2_demo","Central-East",2,"Zone","Y015_049",2012,"annual","anc_total_pos",3063
"MWI_2_2_demo","Central-East",2,"Zone","Y015_049",2012,"annual","anc_status",64929
"MWI_2_2_demo","Central-East",2,"Zone","Y015_049",2012,"annual","anc_prevalence",0.0471746061082105
"MWI_2_2_demo","Central-East",2,"Zone","Y015_049",2012,"annual","anc_art_among_known",0.555084745762712
"MWI_2_2_demo","Central-East",2,"Zone","Y015_049",2012,"annual","anc_art_coverage",0.213842637936663
"MWI_2_2_demo","Central-East",2,"Zone","Y015_049",2013,"annual","anc_clients",91815
"MWI_2_2_demo","Central-East",2,"Zone","Y015_049",2013,"annual","anc_known_pos",1168
"MWI_2_2_demo","Central-East",2,"Zone","Y015_049",2013,"annual","anc_already_art",1028
"MWI_2_2_demo","Central-East",2,"Zone","Y015_049",2013,"annual","anc_tested",66820
"MWI_2_2_demo","Central-East",2,"Zone","Y015_049",2013,"annual","anc_tested_pos",1565
"MWI_2_2_demo","Central-East",2,"Zone","Y015_049",2013,"annual","anc_total_pos",2733
"MWI_2_2_demo","Central-East",2,"Zone","Y015_049",2013,"annual","anc_status",67988
"MWI_2_2_demo","Central-East",2,"Zone","Y015_049",2013,"annual","anc_prevalence",0.0401982702829911
"MWI_2_2_demo","Central-East",2,"Zone","Y015_049",2013,"annual","anc_art_among_known",0.88013698630137
"MWI_2_2_demo","Central-East",2,"Zone","Y015_049",2013,"annual","anc_art_coverage",0.376143432125869
"MWI_2_2_demo","Central-East",2,"Zone","Y015_049",2014,"annual","anc_clients",90181
"MWI_2_2_demo","Central-East",2,"Zone","Y015_049",2014,"annual","anc_known_pos",1427
"MWI_2_2_demo","Central-East",2,"Zone","Y015_049",2014,"annual","anc_already_art",1232
"MWI_2_2_demo","Central-East",2,"Zone","Y015_049",2014,"annual","anc_tested",73261
"MWI_2_2_demo","Central-East",2,"Zone","Y015_049",2014,"annual","anc_tested_pos",1509
"MWI_2_2_demo","Central-East",2,"Zone","Y015_049",2014,"annual","anc_total_pos",2936
"MWI_2_2_demo","Central-East",2,"Zone","Y015_049",2014,"annual","anc_status",74688
"MWI_2_2_demo","Central-East",2,"Zone","Y015_049",2014,"annual","anc_prevalence",0.0393101970865467
"MWI_2_2_demo","Central-East",2,"Zone","Y015_049",2014,"annual","anc_art_among_known",0.863349684653118
"MWI_2_2_demo","Central-East",2,"Zone","Y015_049",2014,"annual","anc_art_coverage",0.419618528610354
"MWI_2_2_demo","Central-East",2,"Zone","Y015_049",2015,"annual","anc_clients",95525
"MWI_2_2_demo","Central-East",2,"Zone","Y015_049",2015,"annual","anc_known_pos",1984
"MWI_2_2_demo","Central-East",2,"Zone","Y015_049",2015,"annual","anc_already_art",1435
"MWI_2_2_demo","Central-East",2,"Zone","Y015_049",2015,"annual","anc_tested",83566
"MWI_2_2_demo","Central-East",2,"Zone","Y015_049",2015,"annual","anc_tested_pos",1601
"MWI_2_2_demo","Central-East",2,"Zone","Y015_049",2015,"annual","anc_total_pos",3585
"MWI_2_2_demo","Central-East",2,"Zone","Y015_049",2015,"annual","anc_status",85550
"MWI_2_2_demo","Central-East",2,"Zone","Y015_049",2015,"annual","anc_prevalence",0.0419053185271771
"MWI_2_2_demo","Central-East",2,"Zone","Y015_049",2015,"annual","anc_art_among_known",0.723286290322581
"MWI_2_2_demo","Central-East",2,"Zone","Y015_049",2015,"annual","anc_art_coverage",0.400278940027894
"MWI_2_2_demo","Central-East",2,"Zone","Y015_049",2016,"annual","anc_clients",90653
"MWI_2_2_demo","Central-East",2,"Zone","Y015_049",2016,"annual","anc_known_pos",1849
"MWI_2_2_demo","Central-East",2,"Zone","Y015_049",2016,"annual","anc_already_art",1618
"MWI_2_2_demo","Central-East",2,"Zone","Y015_049",2016,"annual","anc_tested",83138
"MWI_2_2_demo","Central-East",2,"Zone","Y015_049",2016,"annual","anc_tested_pos",1566
"MWI_2_2_demo","Central-East",2,"Zone","Y015_049",2016,"annual","anc_total_pos",3415
"MWI_2_2_demo","Central-East",2,"Zone","Y015_049",2016,"annual","anc_status",84987
"MWI_2_2_demo","Central-East",2,"Zone","Y015_049",2016,"annual","anc_prevalence",0.0401826161648252
"MWI_2_2_demo","Central-East",2,"Zone","Y015_049",2016,"annual","anc_art_among_known",0.87506760411033
"MWI_2_2_demo","Central-East",2,"Zone","Y015_049",2016,"annual","anc_art_coverage",0.473792093704246
"MWI_2_2_demo","Central-East",2,"Zone","Y015_049",2017,"annual","anc_clients",95806
"MWI_2_2_demo","Central-East",2,"Zone","Y015_049",2017,"annual","anc_known_pos",1987
"MWI_2_2_demo","Central-East",2,"Zone","Y015_049",2017,"annual","anc_already_art",1802
"MWI_2_2_demo","Central-East",2,"Zone","Y015_049",2017,"annual","anc_tested",88537
"MWI_2_2_demo","Central-East",2,"Zone","Y015_049",2017,"annual","anc_tested_pos",1555
"MWI_2_2_demo","Central-East",2,"Zone","Y015_049",2017,"annual","anc_total_pos",3542
"MWI_2_2_demo","Central-East",2,"Zone","Y015_049",2017,"annual","anc_status",90524
"MWI_2_2_demo","Central-East",2,"Zone","Y015_049",2017,"annual","anc_prevalence",0.0391277451283637
"MWI_2_2_demo","Central-East",2,"Zone","Y015_049",2017,"annual","anc_art_among_known",0.906894816305989
"MWI_2_2_demo","Central-East",2,"Zone","Y015_049",2017,"annual","anc_art_coverage",0.50875211744777
"MWI_2_2_demo","Central-East",2,"Zone","Y015_049",2018,"annual","anc_clients",77882
"MWI_2_2_demo","Central-East",2,"Zone","Y015_049",2018,"annual","anc_known_pos",1772
"MWI_2_2_demo","Central-East",2,"Zone","Y015_049",2018,"annual","anc_already_art",1766
"MWI_2_2_demo","Central-East",2,"Zone","Y015_049",2018,"annual","anc_tested",73136
"MWI_2_2_demo","Central-East",2,"Zone","Y015_049",2018,"annual","anc_tested_pos",1001
"MWI_2_2_demo","Central-East",2,"Zone","Y015_049",2018,"annual","anc_total_pos",2773
"MWI_2_2_demo","Central-East",2,"Zone","Y015_049",2018,"annual","anc_status",74908
"MWI_2_2_demo","Central-East",2,"Zone","Y015_049",2018,"annual","anc_prevalence",0.0370187429914028
"MWI_2_2_demo","Central-East",2,"Zone","Y015_049",2018,"annual","anc_art_among_known",0.996613995485327
"MWI_2_2_demo","Central-East",2,"Zone","Y015_049",2018,"annual","anc_art_coverage",0.63685539127299
"MWI_2_3_demo","Central-West",2,"Zone","Y015_049",2011,"annual","anc_clients",83283
"MWI_2_3_demo","Central-West",2,"Zone","Y015_049",2011,"annual","anc_known_pos",1127
"MWI_2_3_demo","Central-West",2,"Zone","Y015_049",2011,"annual","anc_already_art",0
"MWI_2_3_demo","Central-West",2,"Zone","Y015_049",2011,"annual","anc_tested",64947
"MWI_2_3_demo","Central-West",2,"Zone","Y015_049",2011,"annual","anc_tested_pos",2613
"MWI_2_3_demo","Central-West",2,"Zone","Y015_049",2011,"annual","anc_total_pos",3740
"MWI_2_3_demo","Central-West",2,"Zone","Y015_049",2011,"annual","anc_status",66074
"MWI_2_3_demo","Central-West",2,"Zone","Y015_049",2011,"annual","anc_prevalence",0.0566032024699579
"MWI_2_3_demo","Central-West",2,"Zone","Y015_049",2011,"annual","anc_art_among_known",0
"MWI_2_3_demo","Central-West",2,"Zone","Y015_049",2011,"annual","anc_art_coverage",0
"MWI_2_3_demo","Central-West",2,"Zone","Y015_049",2012,"annual","anc_clients",165032
"MWI_2_3_demo","Central-West",2,"Zone","Y015_049",2012,"annual","anc_known_pos",3215
"MWI_2_3_demo","Central-West",2,"Zone","Y015_049",2012,"annual","anc_already_art",1561
"MWI_2_3_demo","Central-West",2,"Zone","Y015_049",2012,"annual","anc_tested",116984
"MWI_2_3_demo","Central-West",2,"Zone","Y015_049",2012,"annual","anc_tested_pos",5060
"MWI_2_3_demo","Central-West",2,"Zone","Y015_049",2012,"annual","anc_total_pos",8275
"MWI_2_3_demo","Central-West",2,"Zone","Y015_049",2012,"annual","anc_status",120199
"MWI_2_3_demo","Central-West",2,"Zone","Y015_049",2012,"annual","anc_prevalence",0.068844166756795
"MWI_2_3_demo","Central-West",2,"Zone","Y015_049",2012,"annual","anc_art_among_known",0.485536547433904
"MWI_2_3_demo","Central-West",2,"Zone","Y015_049",2012,"annual","anc_art_coverage",0.188640483383686
"MWI_2_3_demo","Central-West",2,"Zone","Y015_049",2013,"annual","anc_clients",161341
"MWI_2_3_demo","Central-West",2,"Zone","Y015_049",2013,"annual","anc_known_pos",3016
"MWI_2_3_demo","Central-West",2,"Zone","Y015_049",2013,"annual","anc_already_art",2506
"MWI_2_3_demo","Central-West",2,"Zone","Y015_049",2013,"annual","anc_tested",133635
"MWI_2_3_demo","Central-West",2,"Zone","Y015_049",2013,"annual","anc_tested_pos",5221
"MWI_2_3_demo","Central-West",2,"Zone","Y015_049",2013,"annual","anc_total_pos",8237
"MWI_2_3_demo","Central-West",2,"Zone","Y015_049",2013,"annual","anc_status",136651
"MWI_2_3_demo","Central-West",2,"Zone","Y015_049",2013,"annual","anc_prevalence",0.0602776415833035
"MWI_2_3_demo","Central-West",2,"Zone","Y015_049",2013,"annual","anc_art_among_known",0.830901856763926
"MWI_2_3_demo","Central-West",2,"Zone","Y015_049",2013,"annual","anc_art_coverage",0.304236979482821
"MWI_2_3_demo","Central-West",2,"Zone","Y015_049",2014,"annual","anc_clients",160831
"MWI_2_3_demo","Central-West",2,"Zone","Y015_049",2014,"annual","anc_known_pos",3454
"MWI_2_3_demo","Central-West",2,"Zone","Y015_049",2014,"annual","anc_already_art",2755
"MWI_2_3_demo","Central-West",2,"Zone","Y015_049",2014,"annual","anc_tested",144346
"MWI_2_3_demo","Central-West",2,"Zone","Y015_049",2014,"annual","anc_tested_pos",4505
"MWI_2_3_demo","Central-West",2,"Zone","Y015_049",2014,"annual","anc_total_pos",7959
"MWI_2_3_demo","Central-West",2,"Zone","Y015_049",2014,"annual","anc_status",147800
